,addr,busiCall,busiId,busiNm,chgerId,chgerType,lat,lng,note,parkingFree,powerType,stat,statId,statNm,statUpdDt,useTime,zcode
926,서울특별시 동대문구 전농로16길 51,1661-7766,EV,에버온,03,02,37.58065859316,127.0611342121,입주민만 사용가능 거주자외 출입제한,Y,,2,EV000080,전농 래미안아름숲아파트,20210406074705,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",11
927,서울특별시 동대문구 전농로16길 51,1661-7766,EV,에버온,04,02,37.58065859316,127.0611342121,입주민만 사용가능 거주자외 출입제한,Y,,2,EV000080,전농 래미안아름숲아파트,20210424084404,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",11
928,서울특별시 동대문구 전농로16길 51,1661-7766,EV,에버온,05,02,37.58065859316,127.0611342121,입주민만 사용가능 거주자외 출입제한,Y,,2,EV000080,전농 래미안아름숲아파트,20210424104004,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",11
929,서울특별시 동대문구 전농로16길 51,1661-7766,EV,에버온,06,02,37.58065859316,127.0611342121,입주민만 사용가능 거주자외 출입제한,Y,,2,EV000080,전농 래미안아름숲아파트,20210425081205,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",11
930,서울특별시 동대문구 전농로16길 51,1661-7766,EV,에버온,07,02,37.58065859316,127.0611342121,입주민만 사용가능 거주자외 출입제한,Y,,3,EV000080,전농 래미안아름숲아파트,20210424203505,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",11
931,서울특별시 동대문구 전농로16길 51,1661-7766,EV,에버온,08,02,37.58065859316,127.0611342121,입주민만 사용가능 거주자외 출입제한,Y,,2,EV000080,전농 래미안아름숲아파트,20210424123805,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",11
932,서울특별시 중랑구 용마산로 285,1661-7766,EV,에버온,01,02,37.57858567574,127.0902270620,입주민만 사용가능 거주자외 출입제한,Y,,2,EV000081,면목 대원칸타빌아파트,20210424212706,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",11
933,서울특별시 중랑구 용마산로 285,1661-7766,EV,에버온,02,02,37.57858567574,127.0902270620,입주민만 사용가능 거주자외 출입제한,Y,,2,EV000081,면목 대원칸타빌아파트,20210411152205,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",11
934,서울특별시 중랑구 용마산로 285,1661-7766,EV,에버온,03,02,37.57858567574,127.0902270620,입주민만 사용가능 거주자외 출입제한,Y,,2,EV000081,면목 대원칸타빌아파트,20210425113506,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",11
935,"서울특별시 성북구 정릉로 402-16 (돈암동, 범양아파트)",1661-7766,EV,에버온,01,02,37.60334008484,127.0279037828,입주민만 사용가능 거주자 외 출입제한,Y,,2,EV000082,돈암 범양아파트,20210329063210,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",11
936,"서울특별시 성북구 정릉로 402-16 (돈암동, 범양아파트)",1661-7766,EV,에버온,02,02,37.60334008484,127.0279037828,입주민만 사용가능 거주자 외 출입제한,Y,,2,EV000082,돈암 범양아파트,20210422031206,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",11
937,"서울특별시 성북구 정릉로 402-16 (돈암동, 범양아파트)",1661-7766,EV,에버온,03,02,37.60334008484,127.0279037828,입주민만 사용가능 거주자 외 출입제한,Y,,2,EV000082,돈암 범양아파트,20210310102058,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",11
938,서울특별시 강남구 도곡동 967 경남아파트,1661-7766,EV,에버온,01,02,37.4888734144,127.0408057276,입주민만 사용가능 거주자외 출입제한,Y,,2,EV000092,도곡동경남아파트,20210424224706,"24시간 이용가능,입주민만 사용가능 거주자 외 출입제",11
939,서울특별시 강남구 도곡동 967 경남아파트,1661-7766,EV,에버온,02,02,37.4888734144,127.0408057276,입주민만 사용가능 거주자외 출입제한,Y,,2,EV000092,도곡동경남아파트,20210418190306,"24시간 이용가능,입주민만 사용가능 거주자 외 출입제",11
940,서울특별시 강남구 도곡동 967 경남아파트,1661-7766,EV,에버온,03,02,37.4888734144,127.0408057276,입주민만 사용가능 거주자외 출입제한,Y,,2,EV000092,도곡동경남아파트,20210425002906,"24시간 이용가능,입주민만 사용가능 거주자 외 출입제",11
941,서울특별시 광진구 자양로 109,1661-7766,EV,에버온,01,02,37.5374081374,127.0830990072,입주민만 사용가능 거주자외 출입제한,Y,,2,EV000094,자양동구의현대홈시티,20210423022105,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",11
942,"서울특별시 광진구 광나루로 369 (군자동, 광진두산위브파크)",1661-7766,EV,에버온,01,02,37.5484622549,127.0710481259,입주민만 사용가능 거주자외 출입제한,Y,,2,EV000096,광진두산위브파크,20210425050706,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",11
943,"서울특별시 광진구 광나루로 369 (군자동, 광진두산위브파크)",1661-7766,EV,에버온,02,02,37.5484622549,127.0710481259,입주민만 사용가능 거주자외 출입제한,Y,,2,EV000096,광진두산위브파크,20210423214606,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",11
944,서울특별시 마포구 월드컵북로 501,1661-7766,EV,에버온,01,02,37.58376557702,126.8787001711,입주민만 사용가능 거주자 외 출입제한,Y,,2,EV000104,상암월드컵9단지아파트,20210425101606,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",11
945,서울특별시 마포구 월드컵북로 501,1661-7766,EV,에버온,02,02,37.58376557702,126.8787001711,입주민만 사용가능 거주자 외 출입제한,Y,,2,EV000104,상암월드컵9단지아파트,20210425110305,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",11
946,서울특별시 마포구 월드컵북로 501,1661-7766,EV,에버온,03,02,37.58376557702,126.8787001711,입주민만 사용가능 거주자 외 출입제한,Y,,2,EV000104,상암월드컵9단지아파트,20210421105505,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",11
947,서울특별시 마포구 월드컵북로 501,1661-7766,EV,에버온,04,02,37.58376557702,126.8787001711,입주민만 사용가능 거주자 외 출입제한,Y,,3,EV000104,상암월드컵9단지아파트,20210424170806,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",11
948,서울특별시 마포구 월드컵북로 501,1661-7766,EV,에버온,05,02,37.58376557702,126.8787001711,입주민만 사용가능 거주자 외 출입제한,Y,,2,EV000104,상암월드컵9단지아파트,20210416074505,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",11
949,서울특별시 마포구 월드컵북로 501,1661-7766,EV,에버온,06,02,37.58376557702,126.8787001711,입주민만 사용가능 거주자 외 출입제한,Y,,2,EV000104,상암월드컵9단지아파트,20210425104405,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",11
950,서울특별시 마포구 월드컵북로 501,1661-7766,EV,에버온,07,02,37.58376557702,126.8787001711,입주민만 사용가능 거주자 외 출입제한,Y,,2,EV000104,상암월드컵9단지아파트,20210424100905,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",11
951,서울특별시 마포구 월드컵북로 501,1661-7766,EV,에버온,08,02,37.58376557702,126.8787001711,입주민만 사용가능 거주자 외 출입제한,Y,,2,EV000104,상암월드컵9단지아파트,20210425093005,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",11
952,서울특별시 마포구 월드컵북로 501,1661-7766,EV,에버온,09,02,37.58376557702,126.8787001711,입주민만 사용가능 거주자 외 출입제한,Y,,2,EV000104,상암월드컵9단지아파트,20210424131606,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",11
953,서울특별시 마포구 월드컵북로 501,1661-7766,EV,에버온,10,02,37.58376557702,126.8787001711,입주민만 사용가능 거주자 외 출입제한,Y,,2,EV000104,상암월드컵9단지아파트,20210425102906,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",11
954,서울특별시 성북구 아리랑로5길 92,1661-7766,EV,에버온,01,02,37.59805400943,127.0114823190,입주민만 사용가능 거주자 외 출입제한,Y,,2,EV000109,돈암 신일해피트리아파트,20210425121005,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",11
955,서울특별시 성북구 아리랑로5길 92,1661-7766,EV,에버온,02,02,37.59805400943,127.0114823190,입주민만 사용가능 거주자 외 출입제한,Y,,2,EV000109,돈암 신일해피트리아파트,20210418143305,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",11
956,서울특별시 중구 동호로10길 30,1661-7766,EV,에버온,01,02,37.5553084653,127.0163105142,입주민만 사용가능 거주자외 출입제한,Y,,3,EV000116,동아약수 하이츠아파트,20210423200706,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",11
957,서울특별시 중구 동호로10길 30,1661-7766,EV,에버온,02,02,37.5553084653,127.0163105142,입주민만 사용가능 거주자외 출입제한,Y,,2,EV000116,동아약수 하이츠아파트,20210425095905,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",11
958,서울특별시 중구 동호로10길 30,1661-7766,EV,에버온,03,02,37.5553084653,127.0163105142,입주민만 사용가능 거주자외 출입제한,Y,,3,EV000116,동아약수 하이츠아파트,20210422041806,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",11
959,서울특별시 중구 동호로10길 30,1661-7766,EV,에버온,04,02,37.5553084653,127.0163105142,입주민만 사용가능 거주자외 출입제한,Y,,3,EV000116,동아약수 하이츠아파트,20210424230207,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",11
960,서울특별시 중구 동호로10길 30,1661-7766,EV,에버온,05,02,37.5553084653,127.0163105142,입주민만 사용가능 거주자외 출입제한,Y,,2,EV000116,동아약수 하이츠아파트,20210424183606,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",11
961,서울특별시 은평구 진관3로 70,1661-7766,EV,에버온,01,02,37.6422590221,126.923143008,입주민만 사용가능 거주자외 출입제한,Y,,2,EV000118,은평뉴타운12단지 상림마을아파트,20210417220706,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",11
962,서울특별시 은평구 진관3로 70,1661-7766,EV,에버온,02,02,37.6422590221,126.923143008,입주민만 사용가능 거주자외 출입제한,Y,,2,EV000118,은평뉴타운12단지 상림마을아파트,20210412203706,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",11
963,서울특별시 은평구 진관3로 70,1661-7766,EV,에버온,03,02,37.6422590221,126.923143008,입주민만 사용가능 거주자외 출입제한,Y,,2,EV000118,은평뉴타운12단지 상림마을아파트,20210321115710,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",11
964,서울특별시 은평구 진관3로 70,1661-7766,EV,에버온,04,02,37.6422590221,126.923143008,입주민만 사용가능 거주자외 출입제한,Y,,2,EV000118,은평뉴타운12단지 상림마을아파트,20210424141106,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",11
965,서울특별시 은평구 진관3로 70,1661-7766,EV,에버온,05,02,37.6422590221,126.923143008,입주민만 사용가능 거주자외 출입제한,Y,,2,EV000118,은평뉴타운12단지 상림마을아파트,20210425120207,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",11
966,서울특별시 은평구 진관3로 70,1661-7766,EV,에버온,06,02,37.6422590221,126.923143008,입주민만 사용가능 거주자외 출입제한,Y,,2,EV000118,은평뉴타운12단지 상림마을아파트,20210310104011,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",11
967,"서울특별시 동대문구 약령시로 154 (청량리동, 미주아파트)",1661-7766,EV,에버온,01,02,37.5815085544,127.0466029143,입주민만 사용가능 거주자외 출입제한,Y,,2,EV000119,청량리 미주아파트,20210415112106,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",11
968,"서울특별시 동대문구 약령시로 154 (청량리동, 미주아파트)",1661-7766,EV,에버온,02,02,37.5815085544,127.0466029143,입주민만 사용가능 거주자외 출입제한,Y,,2,EV000119,청량리 미주아파트,20210423170906,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",11
969,"서울특별시 동대문구 약령시로 154 (청량리동, 미주아파트)",1661-7766,EV,에버온,03,02,37.5815085544,127.0466029143,입주민만 사용가능 거주자외 출입제한,Y,,2,EV000119,청량리 미주아파트,20210425042405,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",11
970,"서울특별시 동대문구 약령시로 154 (청량리동, 미주아파트)",1661-7766,EV,에버온,04,02,37.5815085544,127.0466029143,입주민만 사용가능 거주자외 출입제한,Y,,2,EV000119,청량리 미주아파트,20210425004206,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",11
971,"서울특별시 동대문구 약령시로 154 (청량리동, 미주아파트)",1661-7766,EV,에버온,05,02,37.5815085544,127.0466029143,입주민만 사용가능 거주자외 출입제한,Y,,2,EV000119,청량리 미주아파트,20210425104005,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",11
